FOREST_FIELD_OFFSETS = {
   {550079, 43.6113281245, -9.3378601074206, 0.0029004669189447, 3.1105799674988, 69.999998807907},
   {550068, 28.0117187495, -34.115844726561, 0.0029004669189447, 5.471489906311, 179.99999523163},
   {550068, 30.6113281245, -31.082855224608, 0.0029004669189447, 5.5343198776245, 179.99999523163},
   {550068, 33.6113281245, -28.478851318358, 0.0029004669189447, 5.3890199661255, 179.99999523163},
   {550068, 35.211914062, -26.094848632811, 0.0029004669189447, 2.5655200481415, 179.99999523163},
   {550068, 37.5117187495, -23.318847656249, 0.0029004669189447, 2.7186698913574, 179.99999523163},
   {550068, 39.911132812, -17.584869384764, 0.0029004669189447, 2.7186698913574, 179.99999523163},
   {550068, 41.711914062, -11.867858886717, 0.0029004669189447, 2.8561100959778, 179.99999523163},
   {550068, 42.6113281245, -14.564849853514, 0.0029004669189447, 1.2224899530411, 179.99999523163},
   {550068, 42.6113281245, -14.564849853514, 0.0029004669189447, 1.2224899530411, 100},
   {550068, 41.311523437, -17.479858398436, 0.0029004669189447, 1.1243100166321, 179.99999523163},
   {550068, 40.6113281245, -19.708862304686, 0.0029004669189447, 1.3128099441528, 179.99999523163},
   {550068, 43.311523437, -9.6208496093737, 0.0029004669189447, 3.252739906311, 179.99999523163},
   {550068, 42.811523437, -4.3948669433581, 0.0029004669189447, 3.225250005722, 179.99999523163},
   {550068, 42.311523437, 0.38613891601688, 0.0029004669189447, 3.225250005722, 179.99999523163},
   {550068, 43.5117187495, 0.33215332031375, 0.0029004669189447, 3.0956599712372, 179.99999523163},
   {550068, 39.1113281245, 4.0081481933606, 0.0029004669189447, 5.9073801040649, 179.99999523163},
   {550068, 33.411132812, 3.0571289062513, 0.0029004669189447, 2.0039501190186, 179.99999523163},
   {550079, 44.211914062, 1.7991333007825, 0.0029004669189447, 3.098799943924, 69.999998807907},
   {550079, 43.811523437, -3.8768615722644, 0.0029004669189447, 3.0791599750519, 69.999998807907},
   {550079, 42.211914062, -16.257873535155, 0.0029004669189447, 2.7571499347687, 69.999998807907},
   {550079, 39.211914062, -22.221862792967, 0.0029004669189447, 2.6550500392914, 69.999998807907},
   {550079, 36.711914062, -26.297851562499, 0.0029004669189447, 2.3644499778748, 69.999998807907},
   {550079, 32.911132812, -30.379852294921, 0.0029004669189447, 2.3919401168823, 69.999998807907},
   {550079, 28.811523437, -34.610870361327, 0.0029004669189447, 2.3448100090027, 69.999998807907},
   {550079, 25.0117187495, -37.806854248046, 0.0029004669189447, 2.2427101135254, 69.999998807907},
   {550079, 21.6113281245, -38.933868408202, 0.0029004669189447, 1.912850022316, 69.999998807907},
   {550079, 17.311523437, -40.788848876952, 0.0029004669189447, 2.0070900917053, 69.999998807907},
   {550079, 3.3115234369998, -27.812866210936, 0.0029004669189447, 1.1274499893188, 69.999998807907},
   {550079, 3.0117187494998, -39.718872070311, -3.3718992614746, 3.4600698947906, 40.000000596046},
   {550068, 11.411132812, -28.391845703124, 0.0020001983642572, 2.6125700473785, 179.99999523163},
   {550068, 12.911132812, -27.33184814453, 0.0020001983642572, 2.2237899303436, 179.99999523163},
   {550068, 16.211914062, -25.377868652342, 0.0020001983642572, 1.426609992981, 179.99999523163},
   {550068, 19.311523437, -26.943847656249, 0.0020001983642572, 0.59409302473068, 179.99999523163},
   {550068, 20.5117187495, -31.399871826171, 0.0020001983642572, 6.2018399238586, 179.99999523163},
   {550068, 17.6113281245, -34.83087158203, 0.0020001983642572, 6.0015602111816, 179.99999523163},
   {550068, 21.811523437, -34.83184814453, 0.0020001983642572, 2.0941998958588, 179.99999523163},
   {550068, 24.311523437, -31.873870849608, 0.0020001983642572, 2.8246200084686, 179.99999523163},
   {550068, 26.311523437, -31.058868408202, 0.0020001983642572, 3.5236299037933, 179.99999523163},
   {550068, 29.0117187495, -29.375854492186, 0.0020001983642572, 3.9241800308228, 179.99999523163},
   {550068, 31.211914062, -26.89385986328, 0.0020001983642572, 4.1126699447632, 179.99999523163},
   {550068, 32.811523437, -25.090850830077, 0.0020001983642572, 3.645359992981, 100},
   {550068, 34.711914062, -24.114868164061, 0.0020001983642572, 4.0616202354431, 179.99999523163},
   {550068, 35.811523437, -22.454864501952, 0.0020001983642572, 4.2029900550842, 179.99999523163},
   {550068, 37.1113281245, -18.596862792967, 0.0020001983642572, 4.7802600860596, 179.99999523163},
   {550068, 35.1113281245, -15.980865478514, 0.0020001983642572, 4.847020149231, 179.99999523163},
   {550068, 35.911132812, -14.493865966796, 0.0020001983642572, 2.8324699401855, 179.99999523163},
   {550068, 38.411132812, -15.479858398436, 0.0020001983642572, 3.4450800418854, 179.99999523163},
   {550068, 40.6113281245, -9.8228454589831, 0.0020001983642572, 4.6310300827026, 179.99999523163},
   {550068, 39.5117187495, -4.5168457031237, 0.0020001983642572, 5.3143200874329, 179.99999523163},
   {550068, 40.1113281245, -0.79586791992062, 0.0020001983642572, 0.14247499406338, 179.99999523163},
   {550068, 40.1113281245, -6.3528747558581, 0.0020001983642572, 0.26028499007225, 179.99999523163},
   {550068, 34.0117187495, -5.633850097655, 0.0020001983642572, 4.2069101333618, 179.99999523163},
   {550068, 29.6113281245, -2.1708679199206, 0.0020001983642572, 2.9542100429535, 179.99999523163},
   {550068, 29.811523437, 4.1361389160169, 0.0020001983642572, 3.6649899482727, 179.99999523163},
   {550068, 13.1113281245, -22.656860351561, 0.0018991088867182, 2.4358398914337, 179.99999523163},
   {550068, 17.1113281245, -21.679870605467, 0.0018991088867182, 2.875659942627, 179.99999523163},
   {550068, 19.811523437, -23.004852294921, 0.0018991088867182, 3.6649899482727, 179.99999523163},
   {550068, 22.811523437, -23.228851318358, 0.0018991088867182, 3.5157599449158, 179.99999523163},
   {550068, 24.6113281245, -21.984863281249, 0.0018991088867182, 2.6479001045227, 179.99999523163},
   {550068, 27.311523437, -20.128845214842, 0.0018991088867182, 1.9331899881363, 179.99999523163},
   {550068, 27.911132812, -17.78985595703, 0.0018991088867182, 2.604700088501, 179.99999523163},
   {550068, 29.811523437, -13.85186767578, 0.0018991088867182, 3.4411499500275, 179.99999523163},
   {550068, 34.411132812, -12.177856445311, 0.0018991088867182, 4.2736701965332, 179.99999523163},
   {550068, 32.311523437, -7.987854003905, 0.0018991088867182, 4.3168702125549, 179.99999523163},
   {550068, 27.211914062, -2.2028503417956, 0.0018991088867182, 3.523619890213, 179.99999523163},
   {550068, 27.811523437, 1.804138183595, 0.0018991088867182, 4.0027098655701, 179.99999523163},
   {550068, 21.5117187495, -16.722869873046, 0.0018991088867182, 2.3808600902557, 179.99999523163},
   {550068, 25.811523437, -17.202850341796, 0.0018991088867182, 3.3468999862671, 179.99999523163},
   {550068, 7.9111328119998, -24.110870361327, 0.0018991088867182, 1.6111700534821, 179.99999523163},
   {550098, -1.1884765630002, -36.224853515624, -4.1574999237061, 4.2650299072266, 60.000002384186},
   {550098, 4.1113281244998, -40.984863281249, -4.1574999237061, 4.2650299072266, 60.000002384186},
   {550098, 1.8115234369998, -48.026855468749, -4.1577001953125, 4.2650299072266, 60.000002384186},
   {550091, 4.5117187494998, -45.574859619139, -3.0691000366211, 2.1811299324036, 20.000000298023},
   {550068, -2.8886718755002, -20.530853271483, 0.0025991058349604, 1.0642900466919, 179.99999523163},
   {550068, 2.4111328119998, -22.933868408202, 0.0025991058349604, 1.2724200487137, 179.99999523163},
   {550076, 16.211914062, -28.674865722655, 0.0022004699707026, 1.7554399967194, 170.00000476837},
   {550077, 14.411132812, -29.452850341796, 0.0022004699707026, 2.4701499938965, 69.999998807907},
   {550077, 18.6113281245, -29.043853759764, 0.0022004699707026, 0.66373300552368, 60.000002384186},
   {550076, 16.1113281245, -32.505859374999, 0.0024999237060541, 4.440710067749, 139.99999761581},
   {550077, 19.1113281245, -31.20587158203, 0.001199111938476, 6.0743398666382, 100},
   {550071, 0.31152343699978, -31.509857177733, -3.687700881958, 6.2785401344299, 100},
   {550071, -4.6884765630002, -28.319854736327, -0.91750015258789, 5.2221899032593, 100},
   {550072, 33.711914062, -2.6428527832019, 0.0025991058349604, 4.2561202049255, 100},
   {550075, 33.1113281245, 0.67214965820438, 0.0025991058349604, 2.5871500968933, 100},
   {550077, 36.811523437, -3.35186767578, 0.0025991058349604, 5.0061798095703, 100},
   {550069, 15.1113281245, -31.196868896483, 0.0024999237060541, 3.6513500213623, 139.99999761581},
   {550069, 19.1113281245, -31.440856933592, 0.0024999237060541, 5.3713698387146, 139.99999761581},
   {550069, 18.311523437, -28.495849609374, 0.0024999237060541, 1.0673899650574, 139.99999761581},
   {550069, 16.6113281245, -28.261871337889, 0.0024999237060541, 1.648579955101, 139.99999761581},
   {550069, 14.911132812, -28.635864257811, 0.0024999237060541, 3.1486999988556, 139.99999761581},
   {550069, 23.911132812, -18.981872558592, 0.0024999237060541, 2.9170000553131, 200},
   {550069, 23.0117187495, -26.170867919921, 0.0024999237060541, 2.5517899990082, 200},
   {550069, 29.711914062, -23.832855224608, 0.0024999237060541, 3.8948199748993, 200},
   {550069, 29.311523437, -26.823852539061, 0.0024999237060541, 4.0204901695251, 200},
   {550069, 32.6113281245, -12.934844970702, 0.0024999237060541, 2.8855900764465, 200},
   {550069, 27.911132812, -12.719848632811, 0.0024999237060541, 2.9602000713348, 200},
   {550069, 35.5117187495, -4.0218505859362, 0.0024999237060541, 4.512149810791, 139.99999761581},
   {550069, 32.711914062, -1.2158508300769, 0.0024999237060541, 3.1926798820496, 139.99999761581},
   {550069, 35.711914062, 2.0611267089856, 0.0013993835449213, 1.7475500106812, 200},
   {550079, 29.711914062, -18.671874999999, 0.0024007415771479, 2.6845099925995, 69.999998807907},
   {550079, 25.811523437, 5.283142089845, 0.0024007415771479, 0.709223985672, 60.000002384186},
   {550078, 29.311523437, -10.197845458983, 0.0024007415771479, 2.8769199848175, 60.000002384186},
   {550078, 19.711914062, -19.744873046874, 0.0024007415771479, 2.18577003479, 60.000002384186},
   {550089, 1.7119140619998, -45.670867919921, 0.22230087280273, 1.6044499874115, 100},
   {550089, 1.7119140619998, -53.204864501952, -2.4030004882813, 4.6809701919556, 100},
   {550089, 1.7119140619998, -53.204864501952, 0.00039993286132756, 4.6259999275208, 100},
   {550089, 4.5117187494998, -50.016845703124, 0.0022004699707026, 2.8274300098419, 60.000002384186},
   {550089, 4.1113281244998, -49.605865478514, -3.4228006744385, 2.8274300098419, 60.000002384186},
   {550086, 17.211914062, 17.644134521486, 1.0029996490479, 4.4484100341797, 30.000001192093},
   {550086, 13.6113281245, 30.359146118165, 0.002999649047851, 1.3971400260925, 34.999999403954},
   {550085, 25.6113281245, 16.904144287111, 0.002999649047851, 0.68714600801468, 69.999998807907},
   {550085, 2.5117187494998, 29.056137084962, 1.0029996490479, 0.31172600388527, 64.999997615814},
   {550068, 43.1113281245, 6.2131347656263, 0.0029004669189447, 3.590460062027, 179.99999523163},
   {550068, 40.311523437, 12.603149414064, 0.0029004669189447, 5.0238099098206, 179.99999523163},
   {550068, 38.211914062, 8.4071350097669, 0.0029004669189447, 5.2123098373413, 179.99999523163},
   {550068, 37.0117187495, 7.5471496582044, 0.0029004669189447, 1.4384599924088, 179.99999523163},
   {550068, 33.0117187495, 12.529144287111, 0.0029004669189447, 2.848249912262, 179.99999523163},
   {550068, 33.411132812, 9.1141357421888, 0.0029004669189447, 2.7068800926208, 179.99999523163},
   {550079, 44.311523437, 7.1011352539075, 0.0029004669189447, 3.2291700839996, 69.999998807907},
   {550068, 31.911132812, 5.9441528320325, 0.0020001983642572, 4.0891098976135, 179.99999523163},
   {550068, 32.811523437, 9.9751281738294, 0.0020001983642572, 5.1219000816345, 179.99999523163},
   {550068, -5.0888671880002, 24.292144775392, 0.0020001983642572, 2.732470035553, 179.99999523163},
   {550068, -2.7880859380002, 25.50213623047, 0.0020001983642572, 3.407919883728, 179.99999523163},
   {550068, -2.0888671880002, 31.424133300783, 0.0020001983642572, 2.7638900279999, 179.99999523163},
   {550068, 0.41113281199978, 34.093139648439, 0.0020001983642572, 1.8646099567413, 179.99999523163},
   {550068, 4.8115234369998, 33.705139160158, 0.0020001983642572, 1.0203100442886, 179.99999523163},
   {550068, 7.0117187494998, 31.425140380861, 0.0020001983642572, 0.21527199447155, 179.99999523163},
   {550068, 8.0117187494998, 31.50914001465, 0.0020001983642572, 0.085681296885014, 179.99999523163},
   {550068, 6.6113281244998, 25.294143676759, 0.0020001983642572, 5.2261099815369, 179.99999523163},
   {550068, 2.3115234369998, 24.565139770509, 0.0020001983642572, 4.4564299583435, 179.99999523163},
   {550068, -3.9882812505002, 35.507141113283, 0.0020001983642572, 4.4367899894714, 179.99999523163},
   {550068, 0.41113281199978, 37.715133666993, 0.0020001983642572, 4.8687601089478, 179.99999523163},
   {550068, 5.6113281244998, 37.861145019533, 0.0020001983642572, 4.6684799194336, 179.99999523163},
   {550068, 11.1113281245, 37.314132690431, 0.0020001983642572, 4.5074801445007, 179.99999523163},
   {550068, 9.9111328119998, 34.482147216798, 0.0020001983642572, 4.1893901824951, 179.99999523163},
   {550068, 13.911132812, 34.228134155275, 0.0020001983642572, 4.3778901100159, 179.99999523163},
   {550068, 17.211914062, 33.678146362306, 0.0020001983642572, 4.3935899734497, 179.99999523163},
   {550068, 20.311523437, 31.679138183595, 0.0020001983642572, 4.3150501251221, 179.99999523163},
   {550068, 24.6113281245, 29.837142944337, 0.0020001983642572, 4.3071999549866, 179.99999523163},
   {550068, 27.911132812, 26.450134277345, 0.0020001983642572, 3.981260061264, 179.99999523163},
   {550068, 30.311523437, 23.456146240236, 0.0020001983642572, 3.7692000865936, 179.99999523163},
   {550068, 33.0117187495, 19.85614013672, 0.0020001983642572, 3.7809801101685, 179.99999523163},
   {550068, 30.211914062, 15.802154541017, 0.0020001983642572, 6.0625600814819, 179.99999523163},
   {550068, 28.1113281245, 12.811126708986, 0.0020001983642572, 5.2614598274231, 179.99999523163},
   {550068, 23.5117187495, 12.623138427736, 0.0020001983642572, 3.9341399669647, 179.99999523163},
   {550068, 22.311523437, 20.25914001465, 0.0025991058349604, 6.0233001708984, 179.99999523163},
   {550068, 25.1113281245, 23.098144531251, 0.0025991058349604, 1.6015000343323, 179.99999523163},
   {550068, 28.811523437, 20.867141723634, 0.0025991058349604, 0.63938999176025, 179.99999523163},
   {550068, 19.811523437, 13.25213623047, 0.0025991058349604, 4.7784399986267, 179.99999523163},
   {550068, 14.211914062, 14.409149169923, 0.0025991058349604, 3.6710300445557, 179.99999523163},
   {550068, 12.5117187495, 18.7801361084, 0.0025991058349604, 2.5675399303436, 179.99999523163},
   {550068, 17.211914062, 22.471145629884, 0.0025991058349604, 1.4287099838257, 179.99999523163},
   {550068, 19.0117187495, 24.968139648439, 0.0025991058349604, 2.9249000549316, 179.99999523163},
   {550068, 22.6113281245, 24.977142333986, 0.0025991058349604, 2.928829908371, 179.99999523163},
   {550068, 26.411132812, 23.607147216798, 0.0025991058349604, 4.2443699836731, 179.99999523163},
   {550068, 18.411132812, 26.851135253908, 0.0025991058349604, 5.4460301399231, 179.99999523163},
   {550068, 14.211914062, 24.399139404298, 0.0025991058349604, 4.4367899894714, 179.99999523163},
   {550068, 11.0117187495, 22.369140625001, 0.0025991058349604, 5.3832001686096, 179.99999523163},
   {550068, 10.411132812, 22.037139892579, 0.0025991058349604, 4.4996299743652, 179.99999523163},
   {550068, 21.5117187495, 7.4071350097669, 0.0025991058349604, 4.1666197776794, 179.99999523163},
   {550068, 24.411132812, 7.4141540527356, 0.0025991058349604, 3.8877999782562, 179.99999523163},
   {550072, 24.911132812, 14.985137939454, 0.0025991058349604, 4.5710601806641, 60.000002384186},
   {550072, 26.0117187495, 14.975128173829, 0.0025991058349604, 4.8538098335266, 85.000002384186},
   {550073, 20.911132812, 17.117141723634, 0.0025991058349604, 4.5632100105286, 69.999998807907},
   {550077, 22.911132812, 18.249145507814, 0.0025991058349604, 1.6925799846649, 60.000002384186},
   {550077, 25.5117187495, 19.523147583009, 0.0025991058349604, 1.9321299791336, 69.999998807907},
   {550076, 28.0117187495, 17.796142578126, 0.0025991058349604, 0.56553798913956, 160.00000238419},
   {550076, 26.711914062, 18.753143310548, 0.0025991058349604, 1.3862799406052, 139.99999761581},
   {550076, 17.6113281245, 16.163146972658, 0.0025991058349604, 4.9598398208618, 179.99999523163},
   {550077, 15.711914062, 16.942138671876, 0.0025991058349604, 3.6482300758362, 69.999998807907},
   {550077, 16.211914062, 18.857147216798, 0.0025991058349604, 2.4622800350189, 75},
   {550068, 1.5117187494998, 19.637145996095, 0.0024999237060541, 4.9080100059509, 179.99999523163},
   {550068, -0.68847656300022, 22.469146728517, 0.0024999237060541, 5.1279201507568, 179.99999523163},
   {550068, 3.5117187494998, 20.179138183595, 0.0024999237060541, 1.6564600467682, 179.99999523163},
   {550074, 15.411132812, 24.247146606447, 0.0024999237060541, 3.4510900974274, 100},
   {550073, 17.411132812, 24.93214416504, 0.0024999237060541, 0.31734898686409, 100},
   {550077, 17.0117187495, 30.346145629884, 0.0024999237060541, 0.042459700256586, 100},
   {550075, 12.0117187495, 28.351135253908, 0.0024999237060541, 4.1383099555969, 100},
   {550075, 11.5117187495, 31.102142333986, 0.0024999237060541, 2.9170200824738, 80.000001192093},
   {550077, 7.8115234369998, 29.708145141603, 0.0024999237060541, 4.8349599838257, 100},
   {550077, 9.8115234369998, 28.463134765626, 0.0024999237060541, 5.176609992981, 60.000002384186},
   {550075, 4.4111328119998, 27.681137084962, 0.0024999237060541, 5.357250213623, 100},
   {550075, 2.4111328119998, 30.954147338868, 0.0029004669189447, 1.6053999662399, 100},
   {550077, 0.51171874949978, 28.438140869142, 0.0029004669189447, 3.5217700004578, 100},
   {550076, 4.0117187494998, 30.391143798829, 0.0029004669189447, 0.81214600801468, 189.99999761581},
   {550076, 4.9111328119998, 29.064132690431, 0.0029004669189447, 0.27414900064468, 160.00000238419},
   {550069, 27.311523437, 15.909149169923, 0.0027993774414057, 6.169340133667, 139.99999761581},
   {550069, 27.6113281245, 18.011138916017, 0.0027993774414057, 0.62049800157547, 139.99999761581},
   {550069, 26.311523437, 19.220138549806, 0.0020001983642572, 1.1702799797058, 139.99999761581},
   {550069, 24.411132812, 18.842132568361, 0.0020001983642572, 2.0734899044037, 139.99999761581},
   {550069, 25.5117187495, 20.128143310548, 0.0020001983642572, 2.1952199935913, 139.99999761581},
   {550069, 23.5117187495, 16.369140625001, 0.0020001983642572, 3.2240900993347, 139.99999761581},
   {550069, 18.6113281245, 18.96014404297, 0.0020001983642572, 1.1035200357437, 139.99999761581},
   {550069, 16.711914062, 19.546142578126, 0.0020001983642572, 1.806450009346, 139.99999761581},
   {550069, 15.811523437, 17.983139038087, 0.0020001983642572, 2.9099299907684, 139.99999761581},
   {550069, 2.3115234369998, 26.589141845704, 0.0020001983642572, 4.7870302200317, 139.99999761581},
   {550069, 4.5117187494998, 27.760147094728, 0.0024007415771479, 5.5606498718262, 139.99999761581},
   {550069, 4.3115234369998, 30.954147338868, 0.0024007415771479, 0.96999400854111, 139.99999761581},
   {550069, 2.2119140619998, 31.475143432618, 0.0024007415771479, 1.2723699808121, 139.99999761581},
   {550069, 0.61132812449978, 30.516143798829, 0.0024007415771479, 2.6428899765015, 139.99999761581},
   {550079, 21.311523437, 15.670135498048, 0.0024007415771479, 4.6362199783325, 50},
   {550079, 7.1113281244998, 27.277145385743, 0.0024007415771479, 4.9857201576233, 50},
   {550079, 34.811523437, 16.680145263673, 0.0024007415771479, 3.6662499904633, 60.000002384186},
   {550079, 32.411132812, 21.323135375978, 0.0024007415771479, 3.5798599720001, 60.000002384186},
   {550079, 28.911132812, 27.018142700197, 0.0024007415771479, 3.681960105896, 60.000002384186},
   {550079, 25.211914062, 31.071136474611, 0.0024007415771479, 4.1846199035645, 60.000002384186},
   {550079, 19.911132812, 33.596145629884, 0.0024007415771479, 4.2710099220276, 60.000002384186},
   {550079, 14.811523437, 35.991134643556, 0.0024007415771479, 4.2867197990417, 60.000002384186},
   {550079, 9.7119140619998, 38.068145751954, 0.0024007415771479, 4.3888201713562, 60.000002384186},
   {550079, 4.4111328119998, 38.440139770509, 0.0024007415771479, 4.6637101173401, 60.000002384186},
   {550079, -1.2880859380002, 37.902145385743, 0.0024007415771479, 4.8129301071167, 60.000002384186},
   {550078, 7.8115234369998, 20.936141967775, 0.0024007415771479, 4.4869899749756, 60.000002384186},
   {550078, -4.9882812505002, 21.825134277345, 0.0024007415771479, 5.0446200370789, 60.000002384186},
   {550101, 1.8115234369998, 26.489135742189, 0.0024007415771479, 4.5890898704529, 139.99999761581}
}
