--550068 -> 550103
FORESTABS_FIELD_OFFSETS = {
   {550079, -13248.799804688, 281.44400024414, 21.857099533081, 3.1105799674988, 69.999998807907},
   {550068, -13247.5, 271.7200012207, 21.857099533081, 3.225250005722, 179.99999523163},
   {550068, -13248.700195313, 271.77398681641, 21.857099533081, 3.0956599712372, 179.99999523163},
   {550068, -13244.299804688, 268.09799194336, 21.857099533081, 5.9073801040649, 179.99999523163},
   {550068, -13238.599609375, 269.04901123047, 21.857099533081, 2.0039501190186, 179.99999523163},
   {550079, -13249.400390625, 270.30700683594, 21.857099533081, 3.098799943924, 69.999998807907},
   {550079, -13249, 275.98300170898, 21.857099533081, 3.0791599750519, 69.999998807907},
   {550079, -13247.400390625, 288.36401367188, 21.857099533081, 2.7571499347687, 69.999998807907},
   {550079, -13244.400390625, 294.32800292969, 21.857099533081, 2.6550500392914, 69.999998807907},
   {550079, -13241.900390625, 298.40399169922, 21.857099533081, 2.3644499778748, 69.999998807907},
   {550079, -13238.099609375, 302.48599243164, 21.857099533081, 2.3919401168823, 69.999998807907},
   {550079, -13234, 306.71701049805, 21.857099533081, 2.3448100090027, 69.999998807907},
   {550079, -13230.200195313, 309.91299438477, 21.857099533081, 2.2427101135254, 69.999998807907},
   {550079, -13226.799804688, 311.04000854492, 21.857099533081, 1.912850022316, 69.999998807907},
   {550079, -13222.5, 312.89498901367, 21.857099533081, 2.0070900917053, 69.999998807907},
   {550079, -13208.5, 299.91900634766, 21.857099533081, 1.1274499893188, 69.999998807907},
   {550079, -13208.200195313, 311.82501220703, 25.231899261475, 3.4600698947906, 40.000000596046},
   {550068, -13216.599609375, 300.49798583984, 21.857999801636, 2.6125700473785, 179.99999523163},
   {550068, -13218.099609375, 299.43798828125, 21.857999801636, 2.2237899303436, 179.99999523163},
   {550068, -13221.400390625, 297.48400878906, 21.857999801636, 1.426609992981, 179.99999523163},
   {550068, -13224.5, 299.04998779297, 21.857999801636, 0.59409302473068, 179.99999523163},
   {550068, -13225.700195313, 303.50601196289, 21.857999801636, 6.2018399238586, 179.99999523163},
   {550068, -13222.799804688, 306.93701171875, 21.857999801636, 6.0015602111816, 179.99999523163},
   {550068, -13227, 306.93798828125, 21.857999801636, 2.0941998958588, 179.99999523163},
   {550068, -13229.5, 303.98001098633, 21.857999801636, 2.8246200084686, 179.99999523163},
   {550068, -13231.5, 303.16500854492, 21.857999801636, 3.5236299037933, 179.99999523163},
   {550068, -13234.200195313, 301.48199462891, 21.857999801636, 3.9241800308228, 179.99999523163},
   {550068, -13236.400390625, 299, 21.857999801636, 4.1126699447632, 179.99999523163},
   {550068, -13238, 297.1969909668, 21.857999801636, 3.645359992981, 100},
   {550068, -13239.900390625, 296.22100830078, 21.857999801636, 4.0616202354431, 179.99999523163},
   {550068, -13241, 294.56100463867, 21.857999801636, 4.2029900550842, 179.99999523163},
   {550068, -13242.299804688, 290.70300292969, 21.857999801636, 4.7802600860596, 179.99999523163},
   {550068, -13240.299804688, 288.08700561523, 21.857999801636, 4.847020149231, 179.99999523163},
   {550068, -13241.099609375, 286.60000610352, 21.857999801636, 2.8324699401855, 179.99999523163},
   {550068, -13243.599609375, 287.58599853516, 21.857999801636, 3.4450800418854, 179.99999523163},
   {550068, -13245.799804688, 281.9289855957, 21.857999801636, 4.6310300827026, 179.99999523163},
   {550068, -13244.700195313, 276.62298583984, 21.857999801636, 5.3143200874329, 179.99999523163},
   {550068, -13245.299804688, 272.90200805664, 21.857999801636, 0.14247499406338, 179.99999523163},
   {550068, -13245.299804688, 278.45901489258, 21.857999801636, 0.26028499007225, 179.99999523163},
   {550068, -13239.200195313, 277.73999023438, 21.857999801636, 4.2069101333618, 179.99999523163},
   {550068, -13234.799804688, 274.27700805664, 21.857999801636, 2.9542100429535, 179.99999523163},
   {550068, -13235, 267.9700012207, 21.857999801636, 3.6649899482727, 179.99999523163},
   {550068, -13218.299804688, 294.76300048828, 21.858100891113, 2.4358398914337, 179.99999523163},
   {550068, -13222.299804688, 293.78601074219, 21.858100891113, 2.875659942627, 179.99999523163},
   {550068, -13225, 295.11099243164, 21.858100891113, 3.6649899482727, 179.99999523163},
   {550068, -13228, 295.33499145508, 21.858100891113, 3.5157599449158, 179.99999523163},
   {550068, -13229.799804688, 294.09100341797, 21.858100891113, 2.6479001045227, 179.99999523163},
   {550068, -13232.5, 292.23498535156, 21.858100891113, 1.9331899881363, 179.99999523163},
   {550068, -13233.099609375, 289.89599609375, 21.858100891113, 2.604700088501, 179.99999523163},
   {550068, -13235, 285.9580078125, 21.858100891113, 3.4411499500275, 179.99999523163},
   {550068, -13239.599609375, 284.28399658203, 21.858100891113, 4.2736701965332, 179.99999523163},
   {550068, -13237.5, 280.09399414063, 21.858100891113, 4.3168702125549, 179.99999523163},
   {550068, -13232.400390625, 274.30899047852, 21.858100891113, 3.523619890213, 179.99999523163},
   {550068, -13233, 270.30200195313, 21.858100891113, 4.0027098655701, 179.99999523163},
   {550068, -13226.700195313, 288.82901000977, 21.858100891113, 2.3808600902557, 179.99999523163},
   {550068, -13231, 289.30899047852, 21.858100891113, 3.3468999862671, 179.99999523163},
   {550068, -13213.099609375, 296.21701049805, 21.858100891113, 1.6111700534821, 179.99999523163},
   {550098, -13204, 308.33099365234, 26.017499923706, 4.2650299072266, 60.000002384186},
   {550098, -13209.299804688, 313.09100341797, 26.017499923706, 4.2650299072266, 60.000002384186},
   {550098, -13207, 320.13299560547, 26.017700195313, 4.2650299072266, 60.000002384186},
   {550091, -13209.700195313, 317.68099975586, 24.929100036621, 2.1811299324036, 20.000000298023},
   {550068, -13202.299804688, 292.6369934082, 21.857400894165, 1.0642900466919, 179.99999523163},
   {550068, -13207.599609375, 295.04000854492, 21.857400894165, 1.2724200487137, 179.99999523163},
   {550076, -13221.400390625, 300.78100585938, 21.857799530029, 1.7554399967194, 170.00000476837},
   {550077, -13219.599609375, 301.55899047852, 21.857799530029, 2.4701499938965, 69.999998807907},
   {550077, -13223.799804688, 301.14999389648, 21.857799530029, 0.66373300552368, 60.000002384186},
   {550076, -13221.299804688, 304.61199951172, 21.857500076294, 4.440710067749, 139.99999761581},
   {550077, -13224.299804688, 303.31201171875, 21.858800888062, 6.0743398666382, 100},
   {550071, -13205.5, 303.61599731445, 25.547700881958, 6.2785401344299, 100},
   {550071, -13200.5, 300.42599487305, 22.777500152588, 5.2221899032593, 100},
   {550072, -13238.900390625, 274.74899291992, 21.857400894165, 4.2561202049255, 100},
   {550075, -13238.299804688, 271.43399047852, 21.857400894165, 2.5871500968933, 100},
   {550077, -13242, 275.4580078125, 21.857400894165, 5.0061798095703, 100},
   {550069, -13220.299804688, 303.3030090332, 21.857500076294, 3.6513500213623, 139.99999761581},
   {550069, -13224.299804688, 303.54699707031, 21.857500076294, 5.3713698387146, 139.99999761581},
   {550069, -13223.5, 300.60198974609, 21.857500076294, 1.0673899650574, 139.99999761581},
   {550069, -13221.799804688, 300.36801147461, 21.857500076294, 1.648579955101, 139.99999761581},
   {550069, -13220.099609375, 300.74200439453, 21.857500076294, 3.1486999988556, 139.99999761581},
   {550069, -13229.099609375, 291.08801269531, 21.857500076294, 2.9170000553131, 200},
   {550069, -13228.200195313, 298.27700805664, 21.857500076294, 2.5517899990082, 200},
   {550069, -13234.900390625, 295.93899536133, 21.857500076294, 3.8948199748993, 200},
   {550069, -13234.5, 298.92999267578, 21.857500076294, 4.0204901695251, 200},
   {550069, -13237.799804688, 285.04098510742, 21.857500076294, 2.8855900764465, 200},
   {550069, -13233.099609375, 284.82598876953, 21.857500076294, 2.9602000713348, 200},
   {550069, -13240.700195313, 276.12799072266, 21.857500076294, 4.512149810791, 139.99999761581},
   {550069, -13237.900390625, 273.3219909668, 21.857500076294, 3.1926798820496, 139.99999761581},
   {550069, -13240.900390625, 270.04501342773, 21.858600616455, 1.7475500106812, 200},
   {550079, -13234.900390625, 290.77801513672, 21.857599258423, 2.6845099925995, 69.999998807907},
   {550079, -13231, 266.82299804688, 21.857599258423, 0.709223985672, 60.000002384186},
   {550078, -13234.5, 282.3039855957, 21.857599258423, 2.8769199848175, 60.000002384186},
   {550078, -13224.900390625, 291.85101318359, 21.857599258423, 2.18577003479, 60.000002384186},
   {550089, -13206.900390625, 317.77700805664, 21.637699127197, 1.6044499874115, 100},
   {550089, -13206.900390625, 325.31100463867, 24.263000488281, 4.6809701919556, 100},
   {550089, -13206.900390625, 325.31100463867, 21.859600067139, 4.6259999275208, 100},
   {550089, -13209.700195313, 322.12298583984, 21.857799530029, 2.8274300098419, 60.000002384186},
   {550089, -13209.299804688, 321.71200561523, 25.282800674438, 2.8274300098419, 60.000002384186},
   {550086, -13222.400390625, 254.46200561523, 20.857000350952, 4.4484100341797, 30.000001192093},
   {550086, -13218.799804688, 241.74699401855, 21.857000350952, 1.3971400260925, 34.999999403954},
   {550085, -13230.799804688, 255.20199584961, 21.857000350952, 0.68714600801468, 69.999998807907},
   {550085, -13207.700195313, 243.05000305176, 20.857000350952, 0.31172600388527, 64.999997615814},
   {550068, -13248.299804688, 265.89300537109, 21.857099533081, 3.590460062027, 179.99999523163},
   {550068, -13245.5, 259.50299072266, 21.857099533081, 5.0238099098206, 179.99999523163},
   {550068, -13243.400390625, 263.69900512695, 21.857099533081, 5.2123098373413, 179.99999523163},
   {550068, -13242.200195313, 264.55899047852, 21.857099533081, 1.4384599924088, 179.99999523163},
   {550068, -13238.200195313, 259.57699584961, 21.857099533081, 2.848249912262, 179.99999523163},
   {550068, -13238.599609375, 262.99200439453, 21.857099533081, 2.7068800926208, 179.99999523163},
   {550079, -13249.5, 265.00500488281, 21.857099533081, 3.2291700839996, 69.999998807907},
   {550068, -13237.099609375, 266.16198730469, 21.857999801636, 4.0891098976135, 179.99999523163},
   {550068, -13238, 262.13101196289, 21.857999801636, 5.1219000816345, 179.99999523163},
   {550068, -13200.099609375, 247.81399536133, 21.857999801636, 2.732470035553, 179.99999523163},
   {550068, -13202.400390625, 246.60400390625, 21.857999801636, 3.407919883728, 179.99999523163},
   {550068, -13203.099609375, 240.68200683594, 21.857999801636, 2.7638900279999, 179.99999523163},
   {550068, -13205.599609375, 238.01300048828, 21.857999801636, 1.8646099567413, 179.99999523163},
   {550068, -13210, 238.40100097656, 21.857999801636, 1.0203100442886, 179.99999523163},
   {550068, -13212.200195313, 240.68099975586, 21.857999801636, 0.21527199447155, 179.99999523163},
   {550068, -13213.200195313, 240.59700012207, 21.857999801636, 0.085681296885014, 179.99999523163},
   {550068, -13211.799804688, 246.81199645996, 21.857999801636, 5.2261099815369, 179.99999523163},
   {550068, -13207.5, 247.54100036621, 21.857999801636, 4.4564299583435, 179.99999523163},
   {550068, -13201.200195313, 236.59899902344, 21.857999801636, 4.4367899894714, 179.99999523163},
   {550068, -13205.599609375, 234.39100646973, 21.857999801636, 4.8687601089478, 179.99999523163},
   {550068, -13210.799804688, 234.24499511719, 21.857999801636, 4.6684799194336, 179.99999523163},
   {550068, -13216.299804688, 234.79200744629, 21.857999801636, 4.5074801445007, 179.99999523163},
   {550068, -13215.099609375, 237.62399291992, 21.857999801636, 4.1893901824951, 179.99999523163},
   {550068, -13219.099609375, 237.87800598145, 21.857999801636, 4.3778901100159, 179.99999523163},
   {550068, -13222.400390625, 238.42799377441, 21.857999801636, 4.3935899734497, 179.99999523163},
   {550068, -13225.5, 240.42700195313, 21.857999801636, 4.3150501251221, 179.99999523163},
   {550068, -13229.799804688, 242.26899719238, 21.857999801636, 4.3071999549866, 179.99999523163},
   {550068, -13233.099609375, 245.65600585938, 21.857999801636, 3.981260061264, 179.99999523163},
   {550068, -13235.5, 248.64999389648, 21.857999801636, 3.7692000865936, 179.99999523163},
   {550068, -13238.200195313, 252.25, 21.857999801636, 3.7809801101685, 179.99999523163},
   {550068, -13235.400390625, 256.3039855957, 21.857999801636, 6.0625600814819, 179.99999523163},
   {550068, -13233.299804688, 259.29501342773, 21.857999801636, 5.2614598274231, 179.99999523163},
   {550068, -13228.700195313, 259.48300170898, 21.857999801636, 3.9341399669647, 179.99999523163},
   {550068, -13227.5, 251.84700012207, 21.857400894165, 6.0233001708984, 179.99999523163},
   {550068, -13230.299804688, 249.00799560547, 21.857400894165, 1.6015000343323, 179.99999523163},
   {550068, -13234, 251.23899841309, 21.857400894165, 0.63938999176025, 179.99999523163},
   {550068, -13225, 258.85400390625, 21.857400894165, 4.7784399986267, 179.99999523163},
   {550068, -13219.400390625, 257.6969909668, 21.857400894165, 3.6710300445557, 179.99999523163},
   {550068, -13217.700195313, 253.32600402832, 21.857400894165, 2.5675399303436, 179.99999523163},
   {550068, -13222.400390625, 249.63499450684, 21.857400894165, 1.4287099838257, 179.99999523163},
   {550068, -13224.200195313, 247.13800048828, 21.857400894165, 2.9249000549316, 179.99999523163},
   {550068, -13227.799804688, 247.12899780273, 21.857400894165, 2.928829908371, 179.99999523163},
   {550068, -13231.599609375, 248.49899291992, 21.857400894165, 4.2443699836731, 179.99999523163},
   {550068, -13223.599609375, 245.25500488281, 21.857400894165, 5.4460301399231, 179.99999523163},
   {550068, -13219.400390625, 247.70700073242, 21.857400894165, 4.4367899894714, 179.99999523163},
   {550068, -13216.200195313, 249.73699951172, 21.857400894165, 5.3832001686096, 179.99999523163},
   {550068, -13215.599609375, 250.06900024414, 21.857400894165, 4.4996299743652, 179.99999523163},
   {550068, -13226.700195313, 264.69900512695, 21.857400894165, 4.1666197776794, 179.99999523163},
   {550068, -13229.599609375, 264.69198608398, 21.857400894165, 3.8877999782562, 179.99999523163},
   {550072, -13230.099609375, 257.12100219727, 21.857400894165, 4.5710601806641, 60.000002384186},
   {550072, -13231.200195313, 257.13101196289, 21.857400894165, 4.8538098335266, 85.000002384186},
   {550073, -13226.099609375, 254.98899841309, 21.857400894165, 4.5632100105286, 69.999998807907},
   {550077, -13228.099609375, 253.85699462891, 21.857400894165, 1.6925799846649, 60.000002384186},
   {550077, -13230.700195313, 252.58299255371, 21.857400894165, 1.9321299791336, 69.999998807907},
   {550076, -13233.200195313, 254.30999755859, 21.857400894165, 0.56553798913956, 160.00000238419},
   {550076, -13231.900390625, 253.35299682617, 21.857400894165, 1.3862799406052, 139.99999761581},
   {550076, -13222.799804688, 255.94299316406, 21.857400894165, 4.9598398208618, 179.99999523163},
   {550077, -13220.900390625, 255.16400146484, 21.857400894165, 3.6482300758362, 69.999998807907},
   {550077, -13221.400390625, 253.24899291992, 21.857400894165, 2.4622800350189, 75},
   {550068, -13206.700195313, 252.46899414063, 21.857500076294, 4.9080100059509, 179.99999523163},
   {550068, -13204.5, 249.6369934082, 21.857500076294, 5.1279201507568, 179.99999523163},
   {550068, -13208.700195313, 251.92700195313, 21.857500076294, 1.6564600467682, 179.99999523163},
   {550074, -13220.599609375, 247.85899353027, 21.857500076294, 3.4510900974274, 100},
   {550073, -13222.599609375, 247.17399597168, 21.857500076294, 0.31734898686409, 100},
   {550077, -13222.200195313, 241.75999450684, 21.857500076294, 0.042459700256586, 100},
   {550075, -13217.200195313, 243.75500488281, 21.857500076294, 4.1383099555969, 100},
   {550075, -13216.700195313, 241.00399780273, 21.857500076294, 2.9170200824738, 80.000001192093},
   {550077, -13213, 242.39799499512, 21.857500076294, 4.8349599838257, 100},
   {550077, -13215, 243.64300537109, 21.857500076294, 5.176609992981, 60.000002384186},
   {550075, -13209.599609375, 244.42500305176, 21.857500076294, 5.357250213623, 100},
   {550075, -13207.599609375, 241.15199279785, 21.857099533081, 1.6053999662399, 100},
   {550077, -13205.700195313, 243.66799926758, 21.857099533081, 3.5217700004578, 100},
   {550076, -13209.200195313, 241.71499633789, 21.857099533081, 0.81214600801468, 189.99999761581},
   {550076, -13210.099609375, 243.04200744629, 21.857099533081, 0.27414900064468, 160.00000238419},
   {550069, -13232.5, 256.1969909668, 21.857200622559, 6.169340133667, 139.99999761581},
   {550069, -13232.799804688, 254.0950012207, 21.857200622559, 0.62049800157547, 139.99999761581},
   {550069, -13231.5, 252.88600158691, 21.857999801636, 1.1702799797058, 139.99999761581},
   {550069, -13229.599609375, 253.26400756836, 21.857999801636, 2.0734899044037, 139.99999761581},
   {550069, -13230.700195313, 251.97799682617, 21.857999801636, 2.1952199935913, 139.99999761581},
   {550069, -13228.700195313, 255.73699951172, 21.857999801636, 3.2240900993347, 139.99999761581},
   {550069, -13223.799804688, 253.14599609375, 21.857999801636, 1.1035200357437, 139.99999761581},
   {550069, -13221.900390625, 252.55999755859, 21.857999801636, 1.806450009346, 139.99999761581},
   {550069, -13221, 254.12300109863, 21.857999801636, 2.9099299907684, 139.99999761581},
   {550069, -13207.5, 245.51699829102, 21.857999801636, 4.7870302200317, 139.99999761581},
   {550069, -13209.700195313, 244.34599304199, 21.857599258423, 5.5606498718262, 139.99999761581},
   {550069, -13209.5, 241.15199279785, 21.857599258423, 0.96999400854111, 139.99999761581},
   {550069, -13207.400390625, 240.6309967041, 21.857599258423, 1.2723699808121, 139.99999761581},
   {550069, -13205.799804688, 241.58999633789, 21.857599258423, 2.6428899765015, 139.99999761581},
   {550079, -13226.5, 256.43600463867, 21.857599258423, 4.6362199783325, 50},
   {550079, -13212.299804688, 244.82899475098, 21.857599258423, 4.9857201576233, 50},
   {550079, -13240, 255.42599487305, 21.857599258423, 3.6662499904633, 60.000002384186},
   {550079, -13237.599609375, 250.78300476074, 21.857599258423, 3.5798599720001, 60.000002384186},
   {550079, -13234.099609375, 245.08799743652, 21.857599258423, 3.681960105896, 60.000002384186},
   {550079, -13230.400390625, 241.03500366211, 21.857599258423, 4.1846199035645, 60.000002384186},
   {550079, -13225.099609375, 238.50999450684, 21.857599258423, 4.2710099220276, 60.000002384186},
   {550079, -13220, 236.11500549316, 21.857599258423, 4.2867197990417, 60.000002384186},
   {550079, -13214.900390625, 234.03799438477, 21.857599258423, 4.3888201713562, 60.000002384186},
   {550079, -13209.599609375, 233.66600036621, 21.857599258423, 4.6637101173401, 60.000002384186},
   {550079, -13203.900390625, 234.20399475098, 21.857599258423, 4.8129301071167, 60.000002384186},
   {550078, -13213, 251.16999816895, 21.857599258423, 4.4869899749756, 60.000002384186},
   {550078, -13200.200195313, 250.28100585938, 21.857599258423, 5.0446200370789, 60.000002384186},
   {550101, -13207, 245.61700439453, 21.857599258423, 4.5890898704529, 139.99999761581}
}
